bag_age_mean,bag_age_range,bag_age_std,bag_capital_activity_ratio,bag_capital_gain_max,bag_capital_gain_mean,bag_capital_loss_max,bag_capital_loss_mean,bag_dependency_ratio,bag_duration_mean,bag_education_mean,bag_education_range,bag_education_std,bag_education_vs_below,bag_full_time_ratio,bag_has_capital_activity,bag_hours_mean,bag_hours_range,bag_hours_std,bag_low_ed_ratio,bag_mode_education_target_enc,bag_mode_interview_mode_target_enc,bag_mode_marital_status_target_enc,bag_mode_native_country_target_enc,bag_mode_occupation_target_enc,bag_mode_race_target_enc,bag_mode_relationship_target_enc,bag_mode_sex_target_enc,bag_mode_workclass_target_enc,bag_net_capital_max,bag_net_capital_mean,bag_size,bag_unique_occupations,bag_unique_relationships,bag_unique_workclass,bag_zero_capital_ratio,log_bag_capital_gain_max,log_bag_capital_gain_mean,log_bag_capital_loss_max,log_bag_capital_loss_mean,log_bag_net_capital_max,log_bag_net_capital_mean
40.833333333333336,16,7.026141662866374,0.16666666666666666,0,0.0,0,0.0,0.2,43.333333333333336,9.166666666666666,8,2.9944392908634274,1.0,0.8333333333333334,0,39.833333333333336,11,3.4880749227427255,0.0,0.7774914089347079,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,6,5,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38.142857142857146,33,11.753418955472366,0.3333333333333333,0,0.0,0,0.0,0.0,44.857142857142854,11.142857142857142,6,2.115700942049815,1.0,0.3333333333333333,0,43.57142857142857,25,8.521681032463466,0.6666666666666666,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,7,4,4,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
39.5,44,20.534523775015252,0.0,20051,5012.75,0,0.0,0.3333333333333333,46.5,11.25,7,3.304037933599835,1.0,1.0,1,35.5,28,12.55653880122491,0.0,1.1426282051282053,1.0416666666666667,0.4412820512820513,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,20051,5012.75,4,3,4,2,1.0,9.906084178383393,8.519939417084263,0.0,0.0,9.906084178383393,8.519939417084263
29.333333333333332,14,8.082903768654761,0.0,0,0.0,0,0.0,0.0,42.333333333333336,11.666666666666666,4,2.3094010767585034,1.0,0.8571428571428571,0,50.0,20,10.0,0.2857142857142857,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.1512345679012346,0,0.0,3,2,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,33,18.24828759089466,0.2857142857142857,0,0.0,0,0.0,0.0,43.666666666666664,8.666666666666666,3,1.5275252316519465,1.0,1.0,0,40.0,0,0.0,0.7142857142857143,0.8327664399092971,1.0416666666666667,0.6433457711442786,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,0,0.0,3,3,3,1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
35.2,34,13.590437814875575,0.0,0,0.0,1974,394.8,0.25,48.4,9.4,1,0.5477225575051662,1.0,1.0,1,43.0,35,13.038404810405298,0.2,0.9516512734396866,1.0416666666666667,0.4412820512820513,1.0400168701002281,1.0227377654662972,1.0452503533212194,0.5935416666666667,1.1049415832141154,1.0251416052153468,0,-394.8,5,4,2,3,1.0,0.0,0.0,7.5883236773352225,5.980909033168466,0.0,6.586008964893683
33.6,36,14.188023118109161,0.0,3674,734.8,0,0.0,0.25,46.0,12.4,5,1.9493588689617924,1.0,0.8571428571428571,1,36.2,34,12.537942414925983,0.5714285714285714,1.2015315315315316,1.0416666666666667,0.4412820512820513,1.0400168701002281,1.2354127870887646,1.0452503533212194,0.5935416666666667,0.7387271689497718,1.0251416052153468,3674,734.8,5,2,3,2,1.0,8.209308411646937,6.600958342670674,0.0,0.0,8.209308411646937,6.600958342670674
51.0,54,27.874719729532707,0.0,0,0.0,0,0.0,0.5,50.0,11.0,5,2.6457513110645907,1.0,0.8333333333333334,0,39.0,18,9.643650760992955,0.8333333333333334,0.9516512734396866,1.0416666666666667,0.6433457711442786,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,3,3,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39.333333333333336,42,21.93931022920578,0.0,0,0.0,0,0.0,0.0,43.333333333333336,12.0,6,3.4641016151377544,1.0,0.6666666666666666,0,44.666666666666664,10,5.033222956847166,0.3333333333333333,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,0.9010416666666667,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,3,3,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34.57142857142857,37,14.362649974350637,0.16666666666666666,0,0.0,1651,235.85714285714286,0.75,52.285714285714285,9.857142857142858,11,4.525062483125562,1.0,0.8571428571428571,1,32.857142857142854,25,11.126972805283735,0.4,1.2015315315315316,1.0416666666666667,0.4412820512820513,1.0400168701002281,0.8633040935672515,1.0452503533212194,0.5935416666666667,1.1049415832141154,1.0251416052153468,0,-235.85714285714286,7,6,4,2,1.0,0.0,0.0,7.409741954080923,5.467457186639927,0.0,6.586008964893683
39.0,33,12.12435565298214,0.2,0,0.0,0,0.0,0.25,46.0,11.2,4,1.7888543819998322,1.0,0.8,0,43.6,22,8.792041856133308,0.6,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,5,4,3,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.4,19,8.905054744357274,0.0,0,0.0,0,0.0,0.0,45.0,11.6,5,2.1908902300206643,1.0,0.6666666666666666,0,46.0,17,8.336666000266533,0.6666666666666666,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,5,4,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.75,35,16.99754884289693,0.14285714285714285,0,0.0,0,0.0,0.0,50.5,9.0,8,3.265986323710904,1.0,1.0,0,40.0,0,0.0,0.2857142857142857,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,0,0.0,4,3,3,2,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
44.166666666666664,21,8.612007121842542,0.3333333333333333,0,0.0,1740,290.0,0.2,41.5,9.0,6,1.8973665961010275,1.0,0.6666666666666666,1,38.833333333333336,57,18.11537100549328,0.0,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-290.0,6,5,2,3,0.6666666666666666,0.0,0.0,7.462214939768189,5.673323267171493,0.0,6.586008964893683
60.25,27,13.32603967176045,0.42857142857142855,15024,3756.0,1485,371.25,0.0,40.75,10.0,8,3.265986323710904,1.0,0.7142857142857143,1,48.75,20,8.539125638299666,0.2857142857142857,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,15024,3384.75,4,4,2,2,0.8571428571428571,9.617470759403409,8.231376045573969,7.303843225277705,5.9195656715641185,9.617470759403409,8.127330726535481
33.4,22,8.706319543871567,0.3333333333333333,99999,21002.4,0,0.0,0.0,43.6,11.2,6,2.6832815729997477,1.0,1.0,1,56.8,59,24.973986465920895,0.3333333333333333,0.9516512734396866,1.0416666666666667,0.4412820512820513,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,99999,21002.4,5,4,3,3,0.6666666666666666,11.512925464970229,9.952439608362303,0.0,0.0,11.512925464970229,9.952439608362303
41.0,47,16.87601848778319,0.0,3471,578.5,0,0.0,0.2,40.5,10.166666666666666,4,1.4719601443879746,1.0,0.8333333333333334,1,52.333333333333336,79,26.807959017177467,0.3333333333333333,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,3471,578.5,6,4,3,2,1.0,8.15248607578024,6.362165662779806,0.0,0.0,8.15248607578024,6.362165662779806
38.75,35,15.607156478145958,0.3333333333333333,0,0.0,1902,475.5,1.0,43.5,10.0,10,4.320493798938574,1.0,1.0,1,30.5,50,23.230726778701236,0.3333333333333333,0.7616959064327486,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,0,-475.5,4,4,4,3,0.6666666666666666,0.0,0.0,7.551186867296149,6.166467723094256,0.0,6.586008964893683
34.5,11,5.066228051190222,0.2857142857142857,7298,1824.5,0,0.0,0.3333333333333333,42.0,9.5,1,0.5773502691896257,1.0,0.7142857142857143,1,43.0,40,17.397317800933184,0.2857142857142857,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,7298,1824.5,4,3,4,1,1.0,8.895492631451633,7.509609201095691,0.0,0.0,8.895492631451633,7.509609201095691
34.5,29,11.958260743101398,0.25,0,0.0,0,0.0,0.3333333333333333,51.5,11.5,4,1.9148542155126762,1.0,0.75,0,40.0,25,10.801234497346433,0.5,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,0,0.0,4,4,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32.666666666666664,12,6.110100926607787,0.14285714285714285,5178,1726.0,0,0.0,0.0,46.666666666666664,10.666666666666666,6,3.2145502536643185,1.0,1.0,1,40.0,0,0.0,0.42857142857142855,0.8327664399092971,1.0416666666666667,0.6433457711442786,1.0400168701002281,1.0227377654662972,1.0452503533212194,0.5935416666666667,1.1049415832141154,1.0251416052153468,5178,1726.0,3,3,2,1,1.0,8.552367266423891,7.454141078146678,0.0,0.0,8.552367266423891,7.454141078146678
34.333333333333336,25,12.583057392117915,0.0,15024,5008.0,0,0.0,0.5,42.0,12.666666666666666,5,2.516611478423583,1.0,0.8333333333333334,1,34.333333333333336,47,24.00694344004112,0.5,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,15024,5008.0,3,3,2,3,1.0,9.617470759403409,8.518991573357617,0.0,0.0,9.617470759403409,8.518991573357617
35.8,40,16.146206984923733,0.0,27828,5565.6,0,0.0,0.25,56.6,9.8,12,4.711687595755898,1.0,1.0,1,39.4,28,10.57355191030904,0.14285714285714285,0.9557189542483661,1.0416666666666667,0.4412820512820513,1.0400168701002281,1.016060606060606,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,27828,5565.6,5,3,3,1,1.0,10.233833921427351,8.62453973361712,0.0,0.0,10.233833921427351,8.62453973361712
40.57142857142857,31,10.737118528064887,0.25,7688,2021.4285714285713,0,0.0,0.0,44.857142857142854,9.428571428571429,7,2.0701966780270626,1.0,0.75,1,40.0,0,0.0,0.5,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.9503205128205129,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,7688,2021.4285714285713,7,6,3,3,0.75,8.94754601503218,7.612054331339184,0.0,0.0,8.94754601503218,7.612054331339184
30.5,20,9.146948489341495,0.0,15024,3756.0,0,0.0,0.3333333333333333,34.5,8.5,8,3.415650255319866,1.0,1.0,1,45.25,49,20.902551678363736,0.3333333333333333,0.8327664399092971,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,15024,3756.0,4,4,3,1,1.0,9.617470759403409,8.231376045573969,0.0,0.0,9.617470759403409,8.231376045573969
38.25,23,9.535023160258536,0.0,0,0.0,0,0.0,0.0,52.5,9.25,1,0.5000000000000001,1.0,1.0,0,48.75,20,8.539125638299666,0.6666666666666666,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8633040935672515,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,4,3,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35.75,25,10.3400515794974,0.2,0,0.0,0,0.0,0.3333333333333333,44.75,9.75,7,2.9860788111948193,1.0,0.8,0,35.5,22,10.376254944182254,0.6,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,0.7611111111111112,0.7387271689497718,1.0251416052153468,0,0.0,4,4,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32.333333333333336,18,10.115993936995679,0.2,15024,5008.0,0,0.0,0.0,40.666666666666664,10.666666666666666,5,2.8867513459481287,1.0,0.8,1,36.666666666666664,5,2.886751345948128,0.0,0.9516512734396866,1.0416666666666667,0.4412820512820513,1.0400168701002281,0.8722687122268712,1.0452503533212194,0.45701754385964916,1.1049415832141154,1.0251416052153468,15024,5008.0,3,3,2,2,0.8,9.617470759403409,8.518991573357617,0.0,0.0,9.617470759403409,8.518991573357617
46.0,14,7.211102550927978,0.0,0,0.0,0,0.0,0.0,54.333333333333336,10.0,0,0.0,1.0,0.6666666666666666,0,46.666666666666664,18,9.865765724632496,0.3333333333333333,0.9557189542483661,1.0416666666666667,0.6433457711442786,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.1512345679012346,0,0.0,3,1,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.666666666666664,36,14.76030713320921,0.0,2597,834.0,0,0.0,0.2,40.5,10.333333333333334,5,1.9663841605003503,1.0,1.0,1,42.333333333333336,30,10.708252269472673,0.0,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.6585497835497836,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,2597,834.0,6,4,4,2,1.0,7.862497197230545,6.727431724850855,0.0,0.0,7.862497197230545,6.727431724850855
33.333333333333336,34,17.61628034896508,0.14285714285714285,0,0.0,0,0.0,2.0,40.333333333333336,10.0,6,3.0,1.0,0.5714285714285714,0,28.0,30,15.394804318340652,0.2857142857142857,0.8327664399092971,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,3,3,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.8,52,20.777391559096152,0.0,0,0.0,0,0.0,0.0,44.2,11.0,5,2.345207879911715,1.0,0.8,0,40.0,10,3.5355339059327378,0.2,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.016060606060606,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,5,3,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,28,9.16515138991168,0.16666666666666666,0,0.0,0,0.0,0.16666666666666666,52.285714285714285,10.285714285714286,7,2.563479777846623,1.0,0.8571428571428571,0,40.0,50,15.275252316519467,0.4,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.6585497835497836,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,7,5,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39.4,33,15.565988564816564,0.0,0,0.0,0,0.0,0.25,55.4,9.8,7,2.5884358211089573,1.0,1.0,0,44.6,27,10.526157893552615,0.2,0.9516512734396866,1.0416666666666667,0.4412820512820513,1.0400168701002281,0.8722687122268712,1.0069444444444444,0.5935416666666667,0.7387271689497718,1.0251416052153468,0,0.0,5,4,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31.4,21,9.016651263079881,0.0,0,0.0,0,0.0,0.25,39.2,9.6,9,3.5071355833500366,1.0,1.0,0,35.0,20,8.660254037844387,0.75,0.7616959064327486,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,5,5,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42.57142857142857,56,19.12988188547909,0.16666666666666666,0,0.0,0,0.0,0.4,44.857142857142854,9.571428571428571,2,0.7867957924694432,1.0,0.8333333333333334,0,37.857142857142854,53,17.985443849852317,0.8333333333333334,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,0.5935416666666667,0.7387271689497718,1.0251416052153468,0,0.0,7,6,5,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47.4,41,16.071714283174646,0.16666666666666666,0,0.0,1977,770.6,0.25,36.2,12.0,4,1.5811388300841898,1.0,0.8571428571428571,1,40.0,25,9.354143466934854,0.4,1.0466954022988508,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-770.6,5,4,2,4,1.0,0.0,0.0,7.589841512182657,6.648466281031574,0.0,6.586008964893683
43.0,24,12.12435565298214,0.5,0,0.0,2001,667.0,0.0,41.666666666666664,8.0,8,4.358898943540674,1.0,1.0,1,38.333333333333336,5,2.886751345948128,0.25,0.8357843137254902,1.0416666666666667,0.6433457711442786,1.0400168701002281,0.634180790960452,1.0452503533212194,0.5935416666666667,1.1049415832141154,1.0251416052153468,0,-667.0,3,3,2,2,0.75,0.0,0.0,7.601901959875166,6.504288173536645,0.0,6.586008964893683
38.666666666666664,28,15.88500340992514,0.16666666666666666,3103,1034.3333333333333,0,0.0,0.0,40.0,10.333333333333334,8,4.618802153517006,1.0,0.8571428571428571,1,43.333333333333336,10,5.773502691896256,0.4,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,3103,1034.3333333333333,3,3,2,1,1.0,8.04044688130311,6.942478715040522,0.0,0.0,8.04044688130311,6.942478715040522
35.0,24,12.489995996796797,0.4,0,0.0,0,0.0,0.0,44.0,11.666666666666666,10,5.131601439446884,1.0,1.0,0,51.666666666666664,20,10.408329997330664,0.4,0.7774914089347079,1.0416666666666667,0.4412820512820513,1.0400168701002281,1.233136224266316,1.0452503533212194,0.5935416666666667,1.1049415832141154,1.0251416052153468,0,0.0,3,3,2,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0
43.333333333333336,27,13.868429375143146,0.16666666666666666,0,0.0,0,0.0,2.0,40.666666666666664,10.333333333333334,1,0.5773502691896255,1.0,0.8571428571428571,0,38.333333333333336,50,27.537852736430512,0.4,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,0.7007575757575758,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,3,3,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36.42857142857143,40,13.377308434523774,0.16666666666666666,0,0.0,0,0.0,0.4,41.57142857142857,10.142857142857142,4,1.4638501094228,1.0,0.8333333333333334,0,35.714285714285715,40,13.671311638052945,0.3333333333333333,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,7,5,3,3,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
40.714285714285715,23,8.845230083954585,0.25,0,0.0,1887,269.57142857142856,0.0,44.57142857142857,9.0,3,1.0,1.0,0.5,1,44.0,10,5.033222956847167,0.25,0.9516512734396866,1.0416666666666667,0.6127450980392157,1.0400168701002281,1.016060606060606,1.0452503533212194,0.5550314465408805,1.1049415832141154,1.0251416052153468,0,-269.57142857142856,7,6,3,3,1.0,0.0,0.0,7.543273346705446,5.60053612469071,0.0,6.586008964893683
34.0,25,11.633285577743433,0.16666666666666666,15024,3756.0,0,0.0,0.0,30.5,10.25,4,1.8929694486000912,1.0,0.8571428571428571,1,49.0,16,6.6332495807108005,0.4,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.6585497835497836,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,15024,3756.0,4,2,3,1,1.0,9.617470759403409,8.231376045573969,0.0,0.0,9.617470759403409,8.231376045573969
45.2,12,5.06951674225463,0.16666666666666666,0,0.0,1740,348.0,0.6666666666666666,53.2,9.8,2,0.8366600265340753,1.0,0.8571428571428571,1,35.2,18,7.463243262818116,0.4,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.016060606060606,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-348.0,5,4,3,2,1.0,0.0,0.0,7.462214939768189,5.855071922202427,0.0,6.586008964893683
37.8,16,6.260990336999411,0.25,0,0.0,1848,369.6,0.0,48.0,9.4,3,1.1401754250991376,1.0,0.75,1,49.0,25,10.246950765959598,0.5,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.9503205128205129,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-369.6,5,4,2,2,0.75,0.0,0.0,7.522400231387125,5.915123313851259,0.0,6.586008964893683
44.142857142857146,40,15.126451130702263,0.0,3103,443.2857142857143,0,0.0,0.16666666666666666,42.57142857142857,9.0,10,3.605551275463989,1.0,0.75,1,37.142857142857146,20,7.559289460184544,0.25,1.2015315315315316,1.0416666666666667,0.6433457711442786,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,3103,443.2857142857143,7,7,4,1,1.0,8.04044688130311,6.096467856117966,0.0,0.0,8.04044688130311,6.096467856117966
34.857142857142854,17,6.718843437888483,0.3333333333333333,5178,739.7142857142857,0,0.0,1.3333333333333333,47.285714285714285,10.714285714285714,4,1.889822365046136,1.0,1.0,1,32.142857142857146,33,13.82544238506881,0.3333333333333333,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,5178,739.7142857142857,7,5,5,3,0.6666666666666666,8.552367266423891,6.607614971608315,0.0,0.0,8.552367266423891,6.607614971608315
62.5,16,7.505553499465135,0.16666666666666666,0,0.0,0,0.0,1.0,40.0,10.5,4,1.914854215512676,1.0,0.8571428571428571,0,32.75,37,16.479785597310826,0.4,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,4,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
